"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         981,      -7.935270373,      -6.389237464,       -6.83589183,      -6.260391047,      -9.852537275,      0.4989440636,     0.03199328793,       1.511521515,                 0,                 0,                 0,    -0.01243261371,     -0.3603074121,       1.468298141,                 0,       47.24495708,      0.1698388208
          0,           0,         982,      -7.936079178,      -6.390082501,      -6.836870651,       -6.26127167,      -9.852072722,      0.4989440636,     0.03199633339,       1.511468241,                 0,                 0,                 0,    -0.01243169856,      -0.360290682,        1.46824747,                 0,       47.23879522,      0.1698388208
          0,           0,         983,      -7.936879565,      -6.390926837,      -6.837843801,      -6.262151624,      -9.851648429,      0.4989440636,     0.03199937779,       1.511415062,                 0,                 0,                 0,    -0.01243077736,     -0.3602739778,       1.468196891,                 0,        47.2326391,      0.1698388208
          0,           0,         984,      -7.937671289,      -6.391770025,      -6.838810489,       -6.26303034,      -9.851274335,      0.4989440636,     0.03200242101,        1.51136198,                 0,                 0,                 0,    -0.01242985036,     -0.3602572995,       1.468146405,                 0,       47.22648889,      0.1698388208
          0,           0,         985,      -7.938454101,       -6.39261161,      -6.839769939,      -6.263907167,      -9.850959829,      0.4989440636,     0.03200546294,       1.511308993,                 0,                 0,                 0,    -0.01242891776,     -0.3602406472,       1.468096011,                 0,       47.22034473,      0.1698388208
          0,           0,         986,      -7.939227796,      -6.393451135,      -6.840721402,      -6.264781389,      -9.850713649,      0.4989440636,     0.03200850349,       1.511256101,                 0,                 0,                 0,    -0.01242797974,     -0.3602240209,       1.468045709,                 0,       47.21420675,      0.1698388208
          0,           0,         987,      -7.939992303,      -6.394288157,      -6.841664139,      -6.265652635,      -9.850543725,      0.4989440636,     0.03201154259,       1.511203304,                 0,                 0,                 0,    -0.01242703641,     -0.3602074204,       1.467995497,                 0,       47.20807502,      0.1698388208
          0,           0,         988,      -7.940747553,      -6.395122226,      -6.842597503,      -6.266520317,      -9.850457121,      0.4989440636,     0.03201458018,       1.511150601,                 0,                 0,                 0,     -0.0124260879,     -0.3601908458,       1.467945376,                 0,       47.20194963,      0.1698388208
          0,           0,         989,      -7.941493507,      -6.395952934,      -6.843520791,      -6.267383837,      -9.850459908,      0.4989440636,     0.03201761622,       1.511097992,                 0,                 0,                 0,    -0.01242513431,     -0.3601742971,       1.467895346,                 0,       47.19583064,      0.1698388208
          0,           0,         990,      -7.942230337,      -6.396779882,      -6.844433428,      -6.268242861,      -9.850557243,      0.4989440636,     0.03202065066,       1.511045477,                 0,                 0,                 0,     -0.0124241757,     -0.3601577741,       1.467845405,                 0,       47.18971808,      0.1698388208
          0,           0,         991,      -7.942958264,      -6.397602713,      -6.845334859,      -6.269096903,      -9.850752513,      0.4989440636,     0.03202368347,       1.510993056,                 0,                 0,                 0,    -0.01242321215,     -0.3601412769,       1.467795555,                 0,         47.183612,      0.1698388208
          0,           0,         992,      -7.943677601,      -6.398421086,      -6.846224586,      -6.269945582,      -9.851048362,      0.4989440636,     0.03202671464,       1.510940727,                 0,                 0,                 0,    -0.01242224366,     -0.3601248054,       1.467745794,                 0,        47.1775124,      0.1698388208
          0,           0,         993,      -7.944388743,      -6.399234674,      -6.847102193,      -6.270788493,      -9.851445911,      0.4989440636,      0.0320297442,       1.510888492,                 0,                 0,                 0,    -0.01242127018,     -0.3601083595,       1.467696122,                 0,       47.17141924,      0.1698388208
          0,           0,         994,      -7.945092131,      -6.400043217,      -6.847967318,      -6.271625307,      -9.851944877,      0.4989440636,     0.03203277216,       1.510836349,                 0,                 0,                 0,    -0.01242029163,     -0.3600919392,        1.46764654,                 0,       47.16533246,      0.1698388208
          0,           0,         995,       -7.94578826,      -6.400846486,      -6.848819667,      -6.272455586,      -9.852543678,      0.4989440636,     0.03203579857,       1.510784299,                 0,                 0,                 0,    -0.01241930796,     -0.3600755444,       1.467597047,                 0,       47.15925203,      0.1698388208
          0,           0,         996,      -7.946477737,      -6.401644298,      -6.849659058,      -6.273279073,      -9.853238988,      0.4989440636,     0.03203882347,       1.510732342,                 0,                 0,                 0,     -0.0124183191,      -0.360059175,       1.467547643,                 0,       47.15317786,      0.1698388208
          0,           0,         997,      -7.947161248,      -6.402436501,       -6.85048535,      -6.274095625,      -9.854026415,      0.4989440636,     0.03204184688,       1.510680477,                 0,                 0,                 0,    -0.01241732497,      -0.360042831,       1.467498328,                 0,       47.14710991,      0.1698388208
          0,           0,         998,      -7.947839519,      -6.403223006,      -6.851298536,      -6.274904951,      -9.854900688,      0.4989440636,     0.03204486887,       1.510628704,                 0,                 0,                 0,    -0.01241632545,     -0.3600265123,       1.467449102,                 0,       47.14104808,      0.1698388208
